feature,DMR,pvalue,odds_ratio,effect_size,fdr,-log10(FDR),log2(odds_ratio),exposure,condition
H3K36me3_Tc-Mem,OP_Med_eDMR_Th-Mem,2.5185372488868438e-05,1.4104128403023874,0.013006715813141431,4.821227908465115e-05,4.316842338118887,0.4961175140278608,OP,Med
H3K36me3_Tc-Mem,OP_High_eDMR_Th-Naive,0.00017037239350575534,1.2359325816683837,0.01120624924710916,0.0003013172365259247,3.520976024270932,0.3056000484644176,OP,High
H3K36me3_Tc-Mem,OP_Low_eDMR_Th-Naive,2.3734522817071408e-07,1.5358700842789754,0.015996370076091063,5.410876600468054e-07,6.266732370400608,0.6190561869618578,OP,Low
H3K36me3_Tc-Mem,OP_Med_eDMR_Th-Naive,0.0010980200951660503,1.297982796456111,0.010043990115600643,0.0017831033534851193,2.7488234832142164,0.37627126189488436,OP,Med
H3K36me3_Tc-Mem,OP_Ctrl_eDMR_Th-Naive,0.00013673458621180936,1.2851374256955634,0.011575984976253619,0.00024451010067133593,3.6117031955374275,0.3619226417292641,OP,Ctrl
H3K36me3_Tc-Mem,COVID_W_eDMR_B-Mem,0.06882572298603488,1.1682474149935436,0.005601543519580895,0.08885054584352435,1.051339899810256,0.22434584492355877,COVID,W
H3K36me3_Tc-Mem,COVID_C_eDMR_B-Mem,0.15260670127978776,0.8669132184263331,0.004406735337080605,0.18624346953653967,0.7299189464667459,-0.206040513911123,COVID,C
H3K36me3_Tc-Mem,COVID_Ctrl_eDMR_B-Mem,0.685271784497364,1.0520263895154849,0.0012600924375008936,0.7267563502794965,0.13861116474598345,0.07317089431235353,COVID,Ctrl
H3K36me3_Tc-Mem,COVID_C_eDMR_B-Naive,0.4623842631684504,1.1246402005187863,0.002302736254892922,0.5109988236162747,0.2915800996647952,0.16946352237417725,COVID,C
H3K36me3_Tc-Mem,COVID_W_eDMR_B-Naive,0.22135378087762556,1.1412219057822302,0.0037992396521857636,0.2617888036661016,0.5820489315438931,0.19057934486444217,COVID,W
H3K36me3_Tc-Mem,COVID_Ctrl_eDMR_B-Naive,0.2669022000837239,0.850753812606236,0.00346503918708209,0.3109013025691934,0.5073774584089538,-0.23318638332442565,COVID,Ctrl
H3K36me3_Tc-Mem,COVID_W_eDMR_Monocyte,2.0620831812093707e-13,0.6862740548828492,0.020626158490646838,6.830520224107076e-13,12.165546218448013,-0.5431432813677355,COVID,W
H3K36me3_Tc-Mem,COVID_C_eDMR_Monocyte,0.08570201200557166,0.8738804551236335,0.005213812803046792,0.10906116457215569,0.962329869160103,-0.1944921590931757,COVID,C
H3K36me3_Tc-Mem,COVID_Ctrl_eDMR_Monocyte,6.722395156453654e-07,1.411727933801817,0.015197162673776682,1.4813385560005944e-06,5.829345673281903,0.4974620812618356,COVID,Ctrl
H3K36me3_Tc-Mem,COVID_W_eDMR_NK-cell1,0.8276092616809729,0.9518068769056257,0.0006829729466669215,0.8564540195641362,0.06729594803484033,-0.07125921672663157,COVID,W
H3K36me3_Tc-Mem,COVID_Ctrl_eDMR_NK-cell1,0.000209312113914721,0.6650974915997957,0.011421770832147118,0.00036681873315868007,3.4355484933409,-0.5883622650425671,COVID,Ctrl
H3K36me3_Tc-Mem,COVID_C_eDMR_NK-cell1,0.6038457142746021,1.0859112804542501,0.0016241053605649195,0.6491572609812721,0.18765008085289037,0.1189062389828069,COVID,C
H3K36me3_Tc-Mem,COVID_Ctrl_eDMR_NK-cell2,0.9256894155101517,0.9738508074342814,0.0002922676349450999,0.9421784978908214,0.02586681132037273,-0.038227324490465245,COVID,Ctrl
H3K36me3_Tc-Mem,COVID_C_eDMR_NK-cell2,0.15575127015146925,0.8348183657232543,0.004413731042419709,0.18965722748713168,0.7220306024841513,-0.26046575523483945,COVID,C
H3K36me3_Tc-Mem,COVID_W_eDMR_NK-cell2,0.0681501089445969,0.8401838491856252,0.005603574480170797,0.08808249220245902,1.055110405952022,-0.25122304165488335,COVID,W
H3K36me3_Tc-Mem,COVID_W_eDMR_Tc-Mem,0.5047555246941922,0.9515631684336663,0.002015487853440799,0.5526668111290687,0.2575366149845105,-0.07162866354723363,COVID,W
H3K36me3_Tc-Mem,COVID_C_eDMR_Tc-Mem,0.2540881781739751,1.0952160601372531,0.0034874486171633527,0.2972831684635509,0.5268296789226496,0.1312155073973562,COVID,C
H3K36me3_Tc-Mem,COVID_Ctrl_eDMR_Tc-Mem,0.43420510528499634,1.0703027599020773,0.002400211788031274,0.4826793094379532,0.3163413172772569,0.0980189540333121,COVID,Ctrl
H3K36me3_Tc-Mem,COVID_C_eDMR_Tc-Naive,0.6627336282229095,0.9712112076349116,0.001301736960877391,0.7050017254152326,0.15180982011867566,-0.04214302470849995,COVID,C
H3K36me3_Tc-Mem,COVID_W_eDMR_Tc-Naive,3.4108490501879337e-07,1.338752301521055,0.015294866636734296,7.697319050573366e-07,6.113660511747425,0.4208890551922695,COVID,W
H3K36me3_Tc-Mem,COVID_Ctrl_eDMR_Tc-Naive,0.00610164226139386,1.232220318949756,0.008400571079961,0.009114296054841042,2.040276868567311,0.30126023057724083,COVID,Ctrl
H3K36me3_Tc-Mem,COVID_W_eDMR_Th-Mem,0.9438396090449301,1.0073691666565254,0.0002130421622357502,0.9574789097536719,0.01887078339430327,0.010592479078279569,COVID,W
H3K36me3_Tc-Mem,COVID_C_eDMR_Th-Mem,0.7186212137727324,1.036281038470668,0.0011091365628386268,0.7581974545312307,0.12021767794822318,0.05141531366514779,COVID,C
H3K36me3_Tc-Mem,COVID_Ctrl_eDMR_Th-Mem,0.022405504834666193,1.2122791805901332,0.0070326093427606476,0.031018636641090204,1.5083772946031175,0.27772198104791224,COVID,Ctrl
H3K36me3_Tc-Mem,COVID_W_eDMR_Th-Naive,0.05185680949739448,0.8966828935197253,0.0056737838371256274,0.06834500787721509,1.1652932020991875,-0.15733021992221724,COVID,W
H3K36me3_Tc-Mem,COVID_Ctrl_eDMR_Th-Naive,4.1137594276172975e-11,1.4323673433768815,0.019752012049115277,1.2072268633807943e-10,9.918211109143467,0.5184015320611524,COVID,Ctrl
H3K36me3_Tc-Mem,COVID_C_eDMR_Th-Naive,0.0018990234007342974,0.839940217852471,0.009031339706715493,0.0030146344665509086,2.5207653398369003,-0.2516414461352501,COVID,C
H3K36me3_Tc-Mem,Flu_D28_eDMR_B-Mem,0.00022685842759389047,0.6276449504817669,0.011418225821663802,0.0003956636426606487,3.40267385500891,-0.6719794163944852,Flu,D28
H3K36me3_Tc-Mem,Flu_D1_eDMR_B-Mem,1.967127936217506e-05,0.6454558065657728,0.013090384784151483,3.793746734133762e-05,4.420931665445128,-0.6316097752356817,Flu,D1
H3K36me3_Tc-Mem,Flu_D28_eDMR_B-Naive,0.006686166034888665,0.6005336157665665,0.008489534052741976,0.009938239532801844,2.002690540039629,-0.7356830896852765,Flu,D28
H3K36me3_Tc-Mem,Flu_D1_eDMR_B-Naive,0.0007770951492983039,0.5058318102585854,0.010521609988103113,0.0012829314845126372,2.8917965366824645,-0.9832703282316859,Flu,D1
H3K36me3_Tc-Mem,Flu_D1_eDMR_Monocyte,0.0016597135894140006,0.6744480064776063,0.009748082773851658,0.0026497181866083166,2.5768003134251387,-0.5682208654842431,Flu,D1
H3K36me3_Tc-Mem,Flu_D28_eDMR_Monocyte,0.0030539945581521777,0.659750165285332,0.009214878591630397,0.004731934182172411,2.324961304728411,-0.600008287901489,Flu,D28
H3K36me3_Tc-Mem,Flu_D28_eDMR_NK-cell2,6.414828830605824e-05,0.5495927336412697,0.012429861401243518,0.0001185278017431736,3.926179770097014,-0.8635651649835433,Flu,D28
H3K36me3_Tc-Mem,Flu_D1_eDMR_NK-cell2,0.0010260429127831368,0.5953153541347218,0.010236257609963125,0.0016722968071032618,2.7766866394284495,-0.7482739906299232,Flu,D1
H3K36me3_Tc-Mem,Flu_D28_eDMR_Tc-Mem,4.902791162080681e-15,0.5124775062462913,0.023477485622065312,1.7885906288392327e-14,13.747489049024892,-0.9644394119065516,Flu,D28
H3K36me3_Tc-Mem,Flu_D1_eDMR_Tc-Mem,0.0001385753985012121,0.7320935303780358,0.011539040760835506,0.00024753162785712697,3.6063693020788774,-0.4499001196120989,Flu,D1
H3K36me3_Tc-Mem,Flu_D1_eDMR_Tc-Naive,0.018159855822366684,0.6988047904862071,0.007369521141783746,0.025467332052257388,1.5940165491734746,-0.5170385965539759,Flu,D1
H3K36me3_Tc-Mem,Flu_D28_eDMR_Tc-Naive,0.01623745206179645,0.6803249287692529,0.007506171065934223,0.02293169691957688,1.639563806781592,-0.5557041409342801,Flu,D28
H3K36me3_Tc-Mem,Flu_D28_eDMR_Th-Mem,3.102448006627343e-06,0.6311840261151551,0.014259346570633902,6.4485743528869304e-06,5.19053628832753,-0.6638674005246821,Flu,D28
H3K36me3_Tc-Mem,Flu_D1_eDMR_Th-Mem,4.0524683238541026e-07,0.5859241017203215,0.015526371340012475,9.103464842705857e-07,6.040793280682206,-0.7712142991193109,Flu,D1
H3K36me3_Tc-Mem,Flu_D28_eDMR_Th-Naive,0.0006624965068050779,0.5650206303881242,0.010625212141763563,0.001100763426691514,2.958306008478047,-0.8236245498103997,Flu,D28
H3K36me3_Tc-Mem,Flu_D1_eDMR_Th-Naive,0.010942659257691079,0.6778096543773574,0.007936965015532796,0.01583865319360647,1.8002817504897397,-0.5610479089017756,Flu,D1
H3K9me3_NK-cell2,HIV_acu_eDMR_B-Mem,9.85216442002041e-19,1.5903861673945934,0.027163728358513,4.2919801382961256e-18,17.367342296456403,0.6693771140261614,HIV,acu
H3K9me3_NK-cell2,HIV_pre_eDMR_B-Mem,1.3218785455335547e-09,1.528492508155018,0.018866936338485976,3.519756799106956e-09,8.45348734346924,0.61210948093009,HIV,pre
H3K9me3_NK-cell2,HIV_cro_eDMR_B-Mem,3.624123411950479e-14,1.5760468166451398,0.023437459652016195,1.25813793333272e-13,12.900271743309316,0.6563103908466946,HIV,cro
H3K9me3_NK-cell2,HIV_cro_eDMR_B-Naive,1.0099057146584135e-08,1.899860279618421,0.0180199117820723,2.543006242291286e-08,7.594652573764781,0.9258933231280374,HIV,cro
H3K9me3_NK-cell2,HIV_pre_eDMR_B-Naive,0.005123532170066846,1.4100338407560145,0.008798875049981437,0.007714734819582804,2.1126789974519276,0.49572978766308706,HIV,pre
H3K9me3_NK-cell2,HIV_acu_eDMR_B-Naive,1.1760943530402622e-05,1.682220518105567,0.013782583333774351,2.3186871217010424e-05,4.6347578501054745,0.7503668372959709,HIV,acu
H3K9me3_NK-cell2,HIV_pre_eDMR_Monocyte,0.0004738556141897462,1.335589921169821,0.010906167265519389,0.000799082528527252,3.097408364824841,0.41747711147175137,HIV,pre
H3K9me3_NK-cell2,HIV_cro_eDMR_Monocyte,2.2066733075574885e-05,1.5158881605541374,0.013303382031127657,4.2349512334846704e-05,4.37315158631331,0.6001633180434132,HIV,cro
H3K9me3_NK-cell2,HIV_acu_eDMR_Monocyte,8.553504517174963e-21,1.9221932028295976,0.029185089337701715,4.0318389637791624e-20,19.39449682243028,0.9427533510730216,HIV,acu
H3K9me3_NK-cell2,HIV_cro_eDMR_NK-cell1,2.3396990661326443e-29,1.733833353254345,0.03450887397768819,1.5108122484856523e-28,27.820789502909797,0.7939652411277257,HIV,cro
H3K9me3_NK-cell2,HIV_acu_eDMR_NK-cell1,2.39338893086229e-10,1.5835470199712796,0.019736252742184594,6.688150813908042e-10,9.174693942370837,0.6631597056813947,HIV,acu
H3K9me3_NK-cell2,HIV_pre_eDMR_NK-cell1,2.0479281089875955e-10,1.497872361653918,0.01970209044189358,5.760457199522063e-10,9.23954304585636,0.582914692518691,HIV,pre
H3K9me3_NK-cell2,HIV_acu_eDMR_NK-cell2,1.4755202411762842e-27,1.9417982106805134,0.03380699194241966,8.93494327189188e-27,26.0489082004927,0.9573932854242287,HIV,acu
H3K9me3_NK-cell2,HIV_pre_eDMR_NK-cell2,0.04397695497024653,1.2598069949145339,0.0063213828253437425,0.05868370854685443,1.231482448500495,0.33320272673475576,HIV,pre
H3K9me3_NK-cell2,HIV_cro_eDMR_NK-cell2,3.4238924959220035e-07,1.6025609551938615,0.01597767658537542,7.723207585476577e-07,6.1122022919756365,0.6803792324031027,HIV,cro
H3K9me3_NK-cell2,HIV_cro_eDMR_Tc-Mem,4.370857179346582e-09,1.4278412197135668,0.018134783409331803,1.1271788076257731e-08,7.948007185102484,0.5138355562100928,HIV,cro
H3K9me3_NK-cell2,HIV_pre_eDMR_Tc-Mem,2.033604862173875e-68,1.7136452332129062,0.05073930056876648,3.506362909727166e-67,66.45514313629262,0.777068466941392,HIV,pre
H3K9me3_NK-cell2,HIV_acu_eDMR_Tc-Mem,0.014833194291003968,0.8062029281432236,0.007564753814729239,0.021045276958566044,1.6768453545068125,-0.31078507179507525,HIV,acu
H3K9me3_NK-cell2,HIV_acu_eDMR_Tc-Naive,3.836699090916912e-35,1.9340947516714413,0.0382277112914692,2.9878826200896523e-34,33.524636467917105,0.9516584744517886,HIV,acu
H3K9me3_NK-cell2,HIV_cro_eDMR_Tc-Naive,1.8355782852005825e-15,1.793339601165723,0.024826181127277535,6.815286508104014e-15,14.16651588212232,0.8426487143776039,HIV,cro
H3K9me3_NK-cell2,HIV_pre_eDMR_Tc-Naive,0.018311833303792904,1.3179216457566738,0.007408524725206579,0.025665815417808994,1.5906449333970096,0.3982646005140013,HIV,pre
H3K9me3_NK-cell2,HIV_acu_eDMR_Th-Mem,4.091151303363293e-06,1.3400664957566728,0.014244209552066822,8.413441098442027e-06,5.075026341371142,0.4223045907712516,HIV,acu
H3K9me3_NK-cell2,HIV_pre_eDMR_Th-Mem,1.079944904470564e-07,1.3785694169130458,0.016398567164365958,2.5282750169453796e-07,6.59717568677987,0.4631719150918361,HIV,pre
H3K9me3_NK-cell2,HIV_cro_eDMR_Th-Mem,1.1462926519719732e-12,1.5462833171859576,0.02201846495410529,3.663663149131887e-12,11.436084463824706,0.6288046807448093,HIV,cro
H3K9me3_NK-cell2,HIV_acu_eDMR_Th-Naive,5.5472399466317085e-25,1.9754466661645356,0.032172410459508964,3.0662696397917e-24,23.513389657073095,0.9821788964301802,HIV,acu
H3K9me3_NK-cell2,HIV_pre_eDMR_Th-Naive,1.130346477607952e-05,1.5241226824587903,0.013762306126573198,2.232076588694184e-05,4.6512909076392095,0.6079790355420442,HIV,pre
H3K9me3_NK-cell2,HIV_cro_eDMR_Th-Naive,0.10630101213359928,1.2162226165426389,0.005070665316394412,0.13317098116622228,0.8755904004839533,0.2824073228498599,HIV,cro
H3K9me3_NK-cell2,MRSA_MSSA_eDMR_B-Mem,2.086918960216798e-08,1.373029183752469,0.017237449962611524,5.1352627794218054e-08,7.289437327970724,0.457362290312039,MRSA,MSSA
H3K9me3_NK-cell2,MRSA_MRSA_eDMR_B-Mem,1.7448931888589436e-06,1.3804039859669677,0.014828445491682895,3.7142755599102658e-06,5.430125879349853,0.46509054472674644,MRSA,MRSA
H3K9me3_NK-cell2,MRSA_Ctrl_eDMR_B-Mem,0.5084030505268119,1.0930621355143022,0.0020764111080774973,0.5561648687196691,0.2547964476959865,0.12837541386472662,MRSA,Ctrl
H3K9me3_NK-cell2,MRSA_Ctrl_eDMR_B-Naive,7.252245514186107e-08,1.664515978615229,0.016886579510289004,1.719128531438038e-07,6.7646916518716935,0.735102719777248,MRSA,Ctrl
H3K9me3_NK-cell2,MRSA_MSSA_eDMR_B-Naive,0.0034607765909058126,1.3724467357070897,0.009173535578467553,0.005321939029169508,2.2739301052537995,0.4567501597059793,MRSA,MSSA
H3K9me3_NK-cell2,MRSA_MRSA_eDMR_B-Naive,4.880213385162608e-11,1.689792916073996,0.020553081999700837,1.4223824777395645e-10,9.846983606393469,0.7568464552300729,MRSA,MRSA
H3K9me3_NK-cell2,MRSA_Ctrl_eDMR_Monocyte,7.915154251723912e-06,0.724945067168986,0.013713694232983487,1.5859354941068827e-05,4.79971448103049,-0.4640564160707572,MRSA,Ctrl
H3K9me3_NK-cell2,MRSA_MSSA_eDMR_Monocyte,3.887093136610247e-27,1.7013274007029224,0.033093945740247724,2.320920494933506e-26,25.634339736408823,0.7666607976264952,MRSA,MSSA
H3K9me3_NK-cell2,MRSA_MRSA_eDMR_Monocyte,2.271452997207821e-12,1.6048799137679044,0.021817991711724893,7.1390598198140275e-12,11.146358978973428,0.6824653507475444,MRSA,MRSA
H3K9me3_NK-cell2,MRSA_Ctrl_eDMR_NK-cell1,1.9489453502084836e-15,1.6408166971326104,0.024641406753351264,7.23074175230237e-15,14.140817149122029,0.7144140780297736,MRSA,Ctrl
H3K9me3_NK-cell2,MRSA_MRSA_eDMR_NK-cell1,0.04030119940164242,1.313591165020582,0.006448707414714137,0.05403390695016401,1.2673336294337265,0.39351632895197236,MRSA,MRSA
H3K9me3_NK-cell2,MRSA_MSSA_eDMR_NK-cell1,0.9129054294845856,0.9767044551870108,0.0003435868151030732,0.9309987092429706,0.031050921133634772,-0.034006017381219826,MRSA,MSSA
H3K9me3_NK-cell2,MRSA_Ctrl_eDMR_NK-cell2,0.031940221796903576,1.2529281779908243,0.006722684427251464,0.0433156478294423,1.3633551859019826,0.3253037169532687,MRSA,Ctrl
H3K9me3_NK-cell2,MRSA_MSSA_eDMR_NK-cell2,6.714738571256303e-38,1.9317817651489315,0.039689326663701965,5.674329379046169e-37,36.2460854582211,0.9499321210262064,MRSA,MSSA
H3K9me3_NK-cell2,MRSA_MRSA_eDMR_NK-cell2,1.516061611580012e-24,2.001502871874429,0.031901407600364105,8.291515591879999e-24,23.08136607825192,1.0010836857909144,MRSA,MRSA
H3K9me3_NK-cell2,MRSA_MRSA_eDMR_Tc-Mem,5.589158552288688e-51,1.8776680493660767,0.04566352587776692,6.840628923025308e-50,49.1649039676888,0.9089420332455367,MRSA,MRSA
H3K9me3_NK-cell2,MRSA_Ctrl_eDMR_Tc-Mem,0.7159313319594216,0.9714932357745784,0.0011250899302618148,0.7555216504345749,0.12175308588545519,-0.04172414410859502,MRSA,Ctrl
H3K9me3_NK-cell2,MRSA_MSSA_eDMR_Tc-Mem,1.916674966990786e-11,1.3570725030171789,0.02030768022252752,5.7412622906386594e-11,10.240992611854736,0.440497800306589,MRSA,MSSA
H3K9me3_NK-cell2,MRSA_Ctrl_eDMR_Tc-Naive,3.562531020429617e-08,1.4330198718119003,0.01708356493772087,8.634415504015357e-08,7.063767056124599,0.5190586157170883,MRSA,Ctrl
H3K9me3_NK-cell2,MRSA_MSSA_eDMR_Tc-Naive,6.058143550111692e-25,1.6153981194823805,0.0314622195244616,3.343033959039737e-24,23.47585921175662,0.6918897650555151,MRSA,MSSA
H3K9me3_NK-cell2,MRSA_MRSA_eDMR_Tc-Naive,2.3952988028240326e-23,1.5979918136329694,0.03038432482596256,1.259550381709716e-22,21.899784456144506,0.6762600174890625,MRSA,MRSA
H3K9me3_NK-cell2,MRSA_MRSA_eDMR_Th-Mem,1.1864581672405627e-97,2.0191240189265125,0.06240230439413237,3.1946605116822602e-96,95.49557528640597,1.0137295268136521,MRSA,MRSA
H3K9me3_NK-cell2,MRSA_Ctrl_eDMR_Th-Mem,0.0005095417345726041,1.326767541473487,0.0108395344054389,0.0008566158343105633,3.067213902049951,0.4079156230510269,MRSA,Ctrl
H3K9me3_NK-cell2,MRSA_MSSA_eDMR_Th-Mem,2.2639270971107368e-31,1.6871930594691815,0.03549326167213125,1.55702417847476e-30,29.80770464337495,0.7546250655062217,MRSA,MSSA
H3K9me3_NK-cell2,MRSA_MSSA_eDMR_Th-Naive,3.443956780537881e-38,1.7123610349445604,0.03912427680541826,2.93812562839638e-37,36.53192963858223,0.7759869122593407,MRSA,MSSA
H3K9me3_NK-cell2,MRSA_MRSA_eDMR_Th-Naive,2.3876326156611976e-22,1.5530238923375699,0.029556910665124066,1.2039842661220242e-21,20.919379188477723,0.635080024890559,MRSA,MRSA
H3K9me3_NK-cell2,MRSA_Ctrl_eDMR_Th-Naive,0.10141242029742062,1.1217308714005247,0.0050665395983513,0.12737140788281787,0.8949280507473885,0.16572658230184362,MRSA,Ctrl
H3K9me3_NK-cell2,BA_Ctrl_eDMR_B-Mem,2.6916811064540594e-15,1.619186726340962,0.02448905251703522,9.941316014366966e-15,14.002556120638259,0.6952693683658582,BA,Ctrl
H3K9me3_NK-cell2,BA_unfrequent_eDMR_B-Mem,0.0020727426469321214,1.3540671857633246,0.009647210162284934,0.003273487824851179,2.4849892700191445,0.4372993239667047,BA,unfrequent
H3K9me3_NK-cell2,BA_frequent_eDMR_B-Mem,0.02370155058930527,1.2666156545303338,0.007088678826685033,0.03272532160602588,1.4851160767547138,0.34097881538394514,BA,frequent
H3K9me3_NK-cell2,BA_Ctrl_eDMR_B-Naive,0.00016464144440434222,1.4620370445549364,0.011815883346025822,0.0002916013904497883,3.5352104094925036,0.5479798662278474,BA,Ctrl
H3K9me3_NK-cell2,BA_frequent_eDMR_B-Naive,0.008712578620908648,1.393093595409807,0.008247534533811315,0.012770652153063413,1.8937869242522485,0.4782921890931312,BA,frequent
H3K9me3_NK-cell2,BA_unfrequent_eDMR_B-Naive,0.0001584808787097646,1.534390408703075,0.011868962379955106,0.0002810954838403838,3.5511461318345954,0.6176656073770777,BA,unfrequent
H3K9me3_NK-cell2,BA_Ctrl_eDMR_Monocyte,7.250034517009298e-10,1.505871853337849,0.019126096960000824,1.9618210141290576e-09,8.707340617813323,0.5905990047906646,BA,Ctrl
H3K9me3_NK-cell2,BA_unfrequent_eDMR_Monocyte,1.4414532733186808e-10,1.6173646303128488,0.02000239577478786,4.081418257037163e-10,9.389188897161178,0.6936449670251564,BA,unfrequent
H3K9me3_NK-cell2,BA_frequent_eDMR_Monocyte,0.0006100483161761216,1.3067115032777736,0.01067313569614599,0.0010180938786515407,2.9922121737669176,0.385940657022428,BA,frequent
H3K9me3_NK-cell2,BA_Ctrl_eDMR_NK-cell1,2.5054199454448342e-74,2.179238914151515,0.05580687161800108,4.7627209330429075e-73,72.3221448648017,1.1238243705552051,BA,Ctrl
H3K9me3_NK-cell2,BA_frequent_eDMR_NK-cell1,0.15153651317598776,0.7840856322981452,0.004509783347528064,0.18498333765912406,0.7328673888326362,-0.35091687097356955,BA,frequent
H3K9me3_NK-cell2,BA_unfrequent_eDMR_NK-cell1,0.8953200990592306,0.9700397964995835,0.0004138022678292998,0.9153444225064099,0.038415460415972255,-0.04388415889187491,BA,unfrequent
H3K9me3_NK-cell2,BA_frequent_eDMR_NK-cell2,7.276347759757346e-07,1.5733865560553517,0.015518908591053858,1.5962487897967678e-06,5.796899418990727,0.6538731615302107,BA,frequent
H3K9me3_NK-cell2,BA_unfrequent_eDMR_NK-cell2,8.939426311977392e-06,1.5065572107054581,0.013910240292047385,1.7831678870329576e-05,4.748807765641526,0.5912554595462955,BA,unfrequent
H3K9me3_NK-cell2,BA_Ctrl_eDMR_NK-cell2,4.296811076737083e-07,1.5852163589315589,0.015836725410421592,9.63254089009399e-07,6.01625913873287,0.6646797606519792,BA,Ctrl
H3K9me3_NK-cell2,BA_Ctrl_eDMR_Tc-Mem,1.624618548626592e-07,1.38264440867921,0.0161865565083004,3.7480636375357154e-07,6.426193043932611,0.46743016892666284,BA,Ctrl
H3K9me3_NK-cell2,BA_unfrequent_eDMR_Tc-Mem,5.4303206506434854e-09,1.3844435233476868,0.017930231368590264,1.3890992023561733e-08,7.857266738065512,0.46930620195467765,BA,unfrequent
H3K9me3_NK-cell2,BA_frequent_eDMR_Tc-Mem,0.0005518899745187571,1.3094547408659976,0.010757882479665245,0.000925119336443859,3.033802241513753,0.38896619618596917,BA,frequent
H3K9me3_NK-cell2,BA_Ctrl_eDMR_Tc-Naive,0.014972794804364316,1.2144417230956124,0.007573821642772234,0.021231081710762153,1.6730278782293244,0.28029326163439455,BA,Ctrl
H3K9me3_NK-cell2,BA_unfrequent_eDMR_Tc-Naive,1.6044410541239968e-09,1.6125420537140285,0.018848712122012418,4.2479651616192455e-09,8.371819053644705,0.6893367852760799,BA,unfrequent
H3K9me3_NK-cell2,BA_frequent_eDMR_Tc-Naive,4.998839007427874e-09,1.5161706737278422,0.018198222011022707,1.2823959740276989e-08,7.891977854082093,0.6004321653040672,BA,frequent
H3K9me3_NK-cell2,BA_Ctrl_eDMR_Th-Mem,9.413605307213441e-07,1.3619067418860427,0.015161197004238727,2.0472872971740143e-06,5.688821208230365,0.4456279165475488,BA,Ctrl
H3K9me3_NK-cell2,BA_frequent_eDMR_Th-Mem,0.004812010789770642,1.2601130836996832,0.008788244834655304,0.007272403820062413,2.138322013730594,0.33355320830623586,BA,frequent
H3K9me3_NK-cell2,BA_unfrequent_eDMR_Th-Mem,1.1885838729902302e-07,1.4580843895641338,0.016470926551601164,2.7753391075666387e-07,6.556683944596341,0.5440742209559295,BA,unfrequent
H3K9me3_NK-cell2,BA_Ctrl_eDMR_Th-Naive,5.027959924332776e-09,1.500364338731922,0.018177175197735748,1.2895300139964123e-08,7.8895685451419215,0.5853128779587109,BA,Ctrl
H3K9me3_NK-cell2,BA_frequent_eDMR_Th-Naive,1.0425105635722367e-05,1.3998755231911284,0.013732928337272177,2.0673514565754525e-05,4.684585685599934,0.4852985485567851,BA,frequent
H3K9me3_NK-cell2,BA_unfrequent_eDMR_Th-Naive,7.069620212493928e-05,1.4128996455629992,0.01242332591389511,0.00012996675542160555,3.88616772294973,0.49865899858751656,BA,unfrequent
H3K9me3_NK-cell2,OP_Ctrl_eDMR_B-Mem,1.1516595407174135e-06,1.3820921127057357,0.015077804669504813,2.4897734197471933e-06,5.603840173800206,0.46685377065762707,OP,Ctrl
H3K9me3_NK-cell2,OP_Med_eDMR_B-Mem,0.5235864715189313,1.0865233082910544,0.0020015822908592243,0.5712486503206102,0.24317481302100588,0.11971912380150562,OP,Med
H3K9me3_NK-cell2,OP_High_eDMR_B-Mem,1.473464657826773e-11,1.4038874848984546,0.02061720629864131,4.444816039632144e-11,10.352146208737842,0.48942731492762337,OP,High
H3K9me3_NK-cell2,OP_Low_eDMR_B-Mem,0.9056281108186486,0.9697469132110921,0.00037305356927093896,0.9243444878103311,0.03416614428506167,-0.044319816347368826,OP,Low
H3K9me3_NK-cell2,OP_Ctrl_eDMR_B-Naive,1.864669964977007e-08,1.451377763695436,0.017447343039184444,4.610308532275226e-08,7.336270009668718,0.5374230720428619,OP,Ctrl
H3K9me3_NK-cell2,OP_High_eDMR_B-Naive,1.657029984475463e-17,1.579060710999839,0.026204261097572647,6.828214124706436e-17,16.165692868383264,0.6590666403397663,OP,High
H3K9me3_NK-cell2,OP_Med_eDMR_B-Naive,0.003290726984930538,1.4055087405236584,0.009232557365176518,0.005074731650384015,2.294586918112041,0.49109242552254456,OP,Med
H3K9me3_NK-cell2,OP_Low_eDMR_B-Naive,0.008307640460065201,1.3992590159796865,0.008299206248772395,0.012206232686727584,1.913418355369218,0.48466304361870166,OP,Low
H3K9me3_NK-cell2,OP_Med_eDMR_Monocyte,0.004525710115724787,1.2062092692884565,0.008773425965979529,0.006857644005140797,2.163825063784482,0.27048022695052676,OP,Med
H3K9me3_NK-cell2,OP_High_eDMR_Monocyte,2.3535894058954277e-14,1.3626898208851521,0.022805936578413972,8.261098814692951e-14,13.082962183016251,0.44645720939419176,OP,High
H3K9me3_NK-cell2,OP_Ctrl_eDMR_Monocyte,4.8317004020037436e-24,1.5740045308574484,0.03073118117663925,2.5991215955606343e-23,22.58517340228209,0.6544396937273331,OP,Ctrl
H3K9me3_NK-cell2,OP_Low_eDMR_Monocyte,0.09794063892875111,1.1370817452582382,0.005140520914129029,0.12346852224111929,0.9084437497684326,0.18533597387785883,OP,Low
H3K9me3_NK-cell2,OP_High_eDMR_NK-cell1,5.706447308130317e-18,1.471398909248015,0.026176252467408952,2.39773254144099e-17,16.620199262544283,0.5571884269969998,OP,High
